nyu40id,nyu40class,mappedId,mappedIdConsecutive,weight
1,wall,1,0,0.0
2,floor,2,1,0.0
3,cabinet,3,2,0.054
4,bed,4,3,0.337
5,chair,5,4,0.009
6,sofa,6,5,0.178
7,table,7,6,0.044
8,door,8,7,0.032
9,window,9,8,0.099
10,bookshelf,10,9,0.291
11,picture,11,10,0.089
12,counter,12,11,0.540
13,blinds,(ignore),20,0.0
14,desk,14,12,0.137
15,shelves,(ignore),20,0.0
16,curtain,16,13,0.347
17,dresser,(ignore),20,0.0
18,pillow,(ignore),20,0.0
19,mirror,(ignore),20,0.0
20,floor_mat,(ignore),20,0.0
21,clothes,(ignore),20,0.0
22,ceiling,(ignore),20,0.0
23,books,(ignore),20,0.0
24,refridgerator,24,14,0.328
25,television,(ignore),20,0.0
26,paper,(ignore),20,0.0
27,towel,(ignore),20,0.0
28,shower_curtain,28,15,0.960
29,box,(ignore),20,0.0
30,whiteboard,(ignore),20,0.0
31,person,(ignore),20,0.0
32,night_stand,(ignore),20,0.0
33,toilet,33,16,1.399
34,sink,34,17,0.169
35,lamp,(ignore),20,0.0
36,bathtub,36,18,1.180
37,bag,(ignore),20,0.0
38,otherstructure,(ignore),20,0.0
39,otherfurniture,39,19,0.027
40,otherprop,(ignore),20,0.0
